tweet_id,user_id,text,timestamp,retweet_count,like_count,reply_count,has_url,has_hashtag,is_retweet,account_type
1001731940685,105039,Get more followers instantly! Click here: https://tinyurl.com/abc123 #socialmedia #growth #crypto,2023-12-20 16:18:00,0,4,0,1,1,0,bot
1081744687648,105887,RT to win a FREE iPhone 15! Must follow! Limited time! http://bit.ly/xz9f2,2023-12-17 08:43:00,2,0,0,1,0,1,bot
1023804871714,108938,Something big is happening with AI and nobody is talking about it. #news #exposed,2023-12-13 09:00:00,1,1,3,0,1,0,suspicious
1074241402641,107101,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway,2023-12-28 02:50:00,6,13,1,0,1,0,bot
1053889237470,105695,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway #viral #followback,2023-12-24 02:51:00,2,8,1,0,1,0,bot
1099023537966,106605,Cryptocurrency tip: Bitcoin will moon soon! Invest now! https://earn.money/now #crypto #fff #money,2023-12-21 13:40:00,6,12,1,1,1,0,bot
1050990277585,109091,Something big is happening with remote work and nobody is talking about it. #news,2023-11-03 09:00:00,2,52,1,0,1,0,suspicious
1057958353782,108195,Amazing skin care results in 7 days! https://earn.money/now #beauty #skincare #results #crypto,2023-12-13 21:30:00,0,0,0,1,1,0,bot
1037362830599,105909,I just earned $500 today working from home! You can too! https://tinyurl.com/abc123 #follow #investment,2023-12-30 20:37:00,4,184,1,1,1,0,bot
1008497908030,102976,"Can't believe what happened today at work. Monday, am I right? #coffee",2021-11-29 00:00:00,30,1,0,0,1,0,human
1070538180366,101238,Local elections tomorrow -- don't forget to vote! Your voice matters.,2020-02-15 00:00:00,13,304,1,0,0,0,human
1010415831071,106127,Buy followers cheap and fast! Best prices guaranteed! https://earn.money/now #followers #money #trending,2023-12-18 07:09:00,15,0,1,1,1,0,bot
1094896782865,106943,Sign up now and get MacBook completely FREE! Limited offer: http://click.here/now #free #follow #fff,2023-12-08 22:45:00,2,9,0,1,1,0,bot
1068043443962,106409,RT to win a FREE iPhone 15! Must follow! Limited time! http://click.here/now,2023-12-11 20:17:00,0,0,0,1,0,1,bot
1062909535031,106441,RT to win a FREE iPhone 15! Must follow! Limited time! http://click.here/now #follow #fff,2023-12-26 15:04:00,0,0,5,1,1,1,bot
1071365801854,105674,Cryptocurrency tip: XRP will moon soon! Invest now! http://bit.ly/xz9f2 #limitedtime #investment #giveaway,2023-12-24 07:55:00,0,27,1,1,1,0,bot
1028984978257,108249,Amazing skin care results in 7 days! http://click.here/now #beauty #skincare #results #viral,2023-12-31 05:13:00,1,40,1,1,1,0,bot
1091863406106,101073,Anyone else think remote work is getting out of hand lately? #weekend,2020-08-29 00:00:00,1,4,0,0,1,0,human
1066363306123,108293,VOTE for our leader! Share this with everyone you know! #vote #election #offer #investment,2023-12-06 20:27:00,0,24,1,0,1,0,bot
1094732081270,105297,Check out this incredible opportunity! http://bit.ly/xz9f2 #money #crypto #investment #limitedtime,2023-12-17 04:59:00,1,5,6,1,1,0,bot
1060659516028,108082,New video just dropped! Don't miss it! http://click.here/now #subscribe #youtube #limitedtime,2023-12-15 14:37:00,13,23,1,1,1,0,bot
1061330965910,105141,XRP to the moon! Buy before it's too late! http://click.here/now,2023-12-30 08:29:00,2,0,0,1,0,0,bot
1018932461953,107180,New video just dropped! Don't miss it! https://tinyurl.com/abc123 #subscribe #youtube #bitcoin,2023-12-16 05:40:00,0,39,14,1,1,0,bot
1030226717579,106749,AMAZING DEAL! Get subscription for FREE! Click here: http://bit.ly/xz9f2 #ad #free #win #money,2023-12-17 17:16:00,0,2,0,1,1,0,bot
1084616690132,100903,Question for my followers: what's your go-to productivity hack?,2021-01-20 00:00:00,0,3,0,0,0,0,human
1080008255016,100357,Weekend trip to New York was amazing! Would definitely go back.,2022-08-22 00:00:00,2,6,2,0,0,0,human
1095441804350,101770,That meeting could have been an email...,2022-11-30 00:00:00,5,0,2,0,0,0,human
1007088701421,105404,Hot stock tip: AMC is about to explode! https://earn.money/now #stocks #investing,2023-12-23 03:51:00,0,0,1,1,1,0,bot
1087919204970,109941,They're trying to silence voices like ours. Share this: http://click.here/now #exposed,2023-10-29 13:00:00,5,0,1,1,1,0,suspicious
1093357598190,106511,Check out this incredible opportunity! http://click.here/now #money #crypto #investment #bitcoin #trending,2023-12-13 02:07:00,17,0,10,1,1,0,bot
1011742638193,109229,Just shared this with everyone I know. You should too: https://tinyurl.com/abc123 #breaking,2023-11-16 05:00:00,1,9,2,1,1,0,suspicious
1029447821315,107408,Sign up now and get gift card completely FREE! Limited offer: http://bit.ly/xz9f2 #follow #giveaway #bitcoin,2023-12-28 15:01:00,0,0,0,1,1,0,bot
1044546403366,106427,Amazing skin care results in 7 days! http://bit.ly/xz9f2 #beauty #skincare #results #viral,2023-12-30 15:05:00,5,14,1,1,1,0,bot
1046961086023,109068,People are waking up to the truth about social media. Share widely.,2023-10-07 19:00:00,0,2,4,0,0,0,suspicious
1038853154631,104194,Just got back from a run. 5km done! Feeling great. #family #morning,2023-07-20 00:00:00,0,0,3,0,1,0,human
1034118628335,105325,BREAKING: misinformation is trending NOW! See the full story: https://tinyurl.com/abc123 #fff,2023-12-11 10:11:00,0,0,0,1,1,0,bot
1040094567594,105465,New video just dropped! Don't miss it! http://click.here/now #subscribe #youtube #investment,2023-12-03 15:05:00,4,0,0,1,1,0,bot
1062258654230,107354,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway,2023-12-09 15:33:00,2,3,2,0,1,0,bot
1076104468653,109208,Join thousands already making a difference. Sign the petition: http://bit.ly/xz9f2 #breaking,2023-11-22 15:00:00,0,2,0,1,1,0,suspicious
1084652662844,108114,The truth about healthcare they don't want you to know: https://earn.money/now #truth #exposed,2023-12-20 15:35:00,1,0,2,1,1,0,bot
1003396607305,107707,Join our network and earn passive income! http://bit.ly/xz9f2 #mlm #business #success #money,2023-12-24 22:42:00,34,1,0,1,1,0,bot
1090688224198,107145,The mainstream media won't report this: https://earn.money/now #exposing #truth,2023-12-11 23:56:00,0,24,4,1,1,0,bot
1061685047893,105180,XRP to the moon! Buy before it's too late! https://tinyurl.com/abc123 #win,2023-12-26 21:39:00,0,1,1,1,1,0,bot
1027471186981,109249,Did you see what Pelosi just said about tech? Outrageous! https://earn.money/now #censored #fight,2023-11-22 15:00:00,0,8,0,1,1,0,suspicious
1023526409369,105968,Check out this incredible opportunity! https://tinyurl.com/abc123 #money #crypto #investment #trending,2023-12-23 20:37:00,0,0,0,1,1,0,bot
1080005212037,101472,Throwback to summer 2022 -- miss those days so much.,2020-12-03 00:00:00,0,8,2,0,0,0,human
1043166256134,105572,RT to win a FREE iPhone 15! Must follow! Limited time! http://bit.ly/xz9f2,2023-12-20 08:33:00,2,13,1,1,0,1,bot
1035490266364,103719,Happy birthday to my best friend! You deserve the world. #life #travel,2020-11-06 00:00:00,21,2,0,0,1,0,human
1015229083890,105942,Sign up now and get AirPods completely FREE! Limited offer: https://earn.money/now #limitedtime,2023-12-07 00:36:00,1,11,0,1,1,0,bot
1012918747085,109091,Support our movement! Every RT counts! http://bit.ly/xz9f2 #together #fight #movement,2023-11-08 16:00:00,3,7,4,1,1,0,suspicious
1098469003054,108230,Sign up now and get MacBook completely FREE! Limited offer: http://click.here/now,2023-12-29 21:19:00,0,55,4,1,0,0,bot
1080052136655,105866,VOTE for Candidate A! Share this with everyone you know! #vote #election #fff,2023-12-29 08:07:00,0,4,2,0,1,0,bot
1033999469947,106074,BREAKING: healthcare is trending NOW! See the full story: http://click.here/now #giveaway #trending #follow,2023-12-09 03:56:00,8,12,0,1,1,0,bot
1013578672235,104393,Question for my followers: what's your go-to productivity hack? #fitness #books,2021-03-23 00:00:00,7,2,1,0,1,0,human
1045228069956,106232,BREAKING: remote work is trending NOW! See the full story: https://earn.money/now,2023-12-06 07:16:00,5,7,1,1,0,0,bot
1010479124940,107512,Ethereum to the moon! Buy before it's too late! http://click.here/now,2023-12-24 00:21:00,28,6,2,1,0,0,bot
1050000394597,101704,Finally trying meditation. Five minutes in and my mind is already racing. #morning,2018-11-17 00:00:00,2,0,7,0,1,0,human
1094578082295,107839,FREE subscription -- just complete this survey: http://click.here/now #free #win #giveaway,2023-12-28 09:38:00,0,1,4,1,1,0,bot
1080854243666,106595,Get more followers instantly! Click here: http://bit.ly/xz9f2 #socialmedia #growth,2023-12-17 11:06:00,0,5,0,1,1,0,bot
1025215173239,101584,That meeting could have been an email... #travel #workout,2021-07-20 00:00:00,1,0,0,0,1,0,human
1000138399716,106549,Amazing skin care results in 7 days! https://earn.money/now #beauty #skincare #results,2023-12-30 10:34:00,1,33,4,1,1,0,bot
1031421685129,107654,RT to win a FREE iPhone 15! Must follow! Limited time! http://bit.ly/xz9f2,2023-12-19 16:18:00,4,0,1,1,0,1,bot
1081119676122,106483,Check out this incredible opportunity! https://tinyurl.com/abc123 #money #crypto #investment,2023-12-07 09:51:00,0,25,4,1,1,0,bot
1090221575650,103687,Happy birthday to my best friend! You deserve the world. #food,2015-05-20 00:00:00,14,0,0,0,1,0,human
1004855355072,109248,This deserves more attention: http://click.here/now #trending #important #freedom,2023-12-02 02:00:00,2,4,0,1,1,0,suspicious
1024888009215,107239,Like this tweet if you support free speech! RT to spread the word! #free,2023-12-07 09:41:00,0,0,7,0,1,0,bot
1060848872647,108519,Support our movement! Every RT counts! https://earn.money/now #together #fight #urgent #censored,2023-12-09 03:00:00,0,4,0,1,1,0,suspicious
1067473351623,107961,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #giveaway,2023-12-02 02:18:00,1,1,5,0,1,0,bot
1079125998136,109054,Major development in remote work! Sources confirm: https://tinyurl.com/abc123 #breaking #politics #news,2023-12-28 05:00:00,9,7,0,1,1,0,suspicious
1089317406148,102701,Shoutout to everyone grinding hard this week. You've got this! #motivation #cooking #grateful,2018-10-25 00:00:00,0,3,1,0,1,0,human
1003362850931,106571,New video just dropped! Don't miss it! http://bit.ly/xz9f2 #subscribe #youtube #followback #giveaway #free,2023-12-28 12:26:00,7,2,2,1,1,0,bot
1081922412192,104149,"Just donated to Doctors Without Borders -- if you can, please do too. Every little helps. #motivation #fitness #travel",2022-01-29 00:00:00,1,0,10,0,1,0,human
1009338895629,104823,Good morning everyone! Hope you all have a productive and positive day. #food,2023-01-28 00:00:00,39,7,0,0,1,0,human
1080773315727,103880,Finally trying meditation. Five minutes in and my mind is already racing.,2022-09-22 00:00:00,6,7,0,0,0,0,human
1044819478376,109847,People are waking up to the truth about social media. Share widely.,2023-11-25 12:00:00,2,3,1,0,0,0,suspicious
1027314385452,101455,The new album by Kendrick Lamar is everything I needed today. #food #family #life,2018-05-31 00:00:00,1,4,1,0,1,0,human
1024591145793,101705,Finally finished that project I've been working on for weeks. So relieved! #coffee #weekend,2023-08-25 00:00:00,1,75,0,0,1,0,human
1049367428705,109460,This deserves more attention: http://click.here/now #trending #important,2023-12-14 07:00:00,0,0,0,1,1,0,suspicious
1082440378198,109440,People are waking up to the truth about remote work. Share widely. #truth #fight,2023-11-17 18:00:00,3,19,0,0,1,0,suspicious
1057851783206,103994,Happy birthday to my best friend! You deserve the world. #books #cooking #coffee,2022-07-19 00:00:00,3,0,5,0,1,0,human
1009080522828,109617,Pelosi exposed! The truth finally comes out: http://bit.ly/xz9f2 #exposed #news,2023-11-20 06:00:00,4,3,2,1,1,0,suspicious
1026768603217,108429,Double your investment in 30 days! Guaranteed! http://click.here/now #crypto #money #followback #giveaway,2023-12-18 16:53:00,1,2,5,1,1,0,bot
1002535533793,106067,RT to win a FREE iPhone 15! Must follow! Limited time! http://click.here/now #followback,2023-12-15 05:33:00,2,0,2,1,1,1,bot
1044825092866,100620,Finally finished that project I've been working on for weeks. So relieved!,2023-01-30 00:00:00,0,1,4,0,0,0,human
1062926574268,107830,Buy followers cheap and fast! Best prices guaranteed! http://bit.ly/xz9f2 #followers #bitcoin,2023-12-15 05:04:00,0,0,2,1,1,0,bot
1045381039367,100806,Throwback to summer 2022 -- miss those days so much. #motivation,2023-01-23 00:00:00,0,6,5,0,1,0,human
1051795255176,108125,Hot stock tip: AMC is about to explode! http://click.here/now #stocks #investing,2023-12-16 00:42:00,2,5,10,1,1,0,bot
1082502493679,107038,Get more followers instantly! Click here: http://click.here/now #socialmedia #growth #followback,2023-12-17 05:28:00,1,1,0,1,1,0,bot
1071807667351,105364,Like this tweet if you support our veterans! RT to spread the word! #free #subscribe,2023-12-22 22:37:00,2,0,3,0,1,0,bot
1085449288326,107602,Join our network and earn passive income! https://tinyurl.com/abc123 #mlm #business #success #win #money,2023-12-10 07:00:00,0,45,14,1,1,0,bot
1098660505015,103450,Just got back from a run. 5km done! Feeling great. #cooking,2021-01-19 00:00:00,15,8,0,0,1,0,human
1064269372122,105155,Sign up now and get MacBook completely FREE! Limited offer: https://earn.money/now,2023-12-01 15:31:00,1,0,1,1,0,0,bot
1042986219664,109873,People are waking up to the truth about remote work. Share widely. #important,2023-10-06 19:00:00,0,6,0,0,1,0,suspicious
1098552617219,107838,BREAKING: privacy is trending NOW! See the full story: http://bit.ly/xz9f2 #investment #limitedtime,2023-12-29 09:24:00,4,24,0,1,1,0,bot
1013011462572,100614,Reading '1984' right now. Highly recommend it to anyone into tech.,2021-10-15 00:00:00,5,7,0,0,0,0,human
1093956968552,103446,Weekend trip to Tokyo was amazing! Would definitely go back. #sunset,2022-09-13 00:00:00,1,5,0,0,1,0,human
1098737105945,108643,Our community is growing! Join us: http://click.here/now #community #movement #movement,2023-12-07 03:00:00,8,2,3,1,1,0,suspicious
1018220380361,107422,RT if you agree: They control the media! #politics #truth,2023-12-16 01:11:00,0,9,1,0,1,1,bot
1094940749008,108113,100 people are making money with this secret: https://tinyurl.com/abc123 #wealth #rich #crypto,2023-12-07 11:59:00,1,0,6,1,1,0,bot
1062269681864,105389,RT to win a FREE iPhone 15! Must follow! Limited time! http://bit.ly/xz9f2 #fff,2023-12-03 02:22:00,1,93,1,1,1,1,bot
1005132426609,101301,Good morning everyone! Hope you all have a productive and positive day. #motivation #family #food,2020-08-16 00:00:00,8,3,2,0,1,0,human
1097077704319,108122,The mainstream media won't report this: http://click.here/now #exposing #truth #win,2023-12-18 09:34:00,4,1,2,1,1,0,bot
1039686113743,104716,Happy birthday to my best friend! You deserve the world. #photography,2020-10-26 00:00:00,3,68,0,0,1,0,human
1021998534184,108577,This deserves more attention: https://tinyurl.com/abc123 #trending #important #resist #wakeup,2023-11-20 19:00:00,8,0,13,1,1,0,suspicious
1093157240634,102848,The new album by The Weeknd is everything I needed today. #travel #sunset,2021-09-01 00:00:00,0,0,0,0,1,0,human
1074221654178,103512,That meeting could have been an email... #cooking #photography #grateful,2023-04-14 00:00:00,1,0,2,0,1,0,human
1044300761104,100329,Weekend trip to New York was amazing! Would definitely go back.,2023-02-03 00:00:00,0,5,9,0,0,0,human
1081110553846,107824,Buy followers cheap and fast! Best prices guaranteed! http://click.here/now #followers #viral,2023-12-29 15:58:00,0,1,0,1,1,0,bot
1042408640218,109570,Just shared this with everyone I know. You should too: https://tinyurl.com/abc123 #truth #together #resist,2023-11-04 11:00:00,1,3,0,1,1,0,suspicious
1062503516259,103169,Anyone else think privacy is getting out of hand lately?,2022-07-21 00:00:00,11,3,0,0,0,0,human
1085513907274,105765,The mainstream media won't report this: https://earn.money/now #exposing #truth #followback,2023-12-04 21:05:00,2,27,1,1,1,0,bot
