user_id,community_id,community_size,community_bot_density,community_internal_density,coordination_score,temporal_burstiness
105738,17,174,0.569,0.014683,0.40036,0.0
102157,17,174,0.569,0.014683,0.1422,0.0
107279,17,174,0.569,0.014683,0.39804,0.0
108304,17,174,0.569,0.014683,0.36107999999999996,0.0
101139,17,174,0.569,0.014683,0.12672,0.0
108308,17,174,0.569,0.014683,0.5087200000000001,0.0
103701,17,174,0.569,0.014683,0.12816,0.0
109334,17,174,0.569,0.014683,0.31256,0.0
102682,17,174,0.569,0.014683,0.23884,0.0
107292,17,174,0.569,0.014683,0.43884,0.0
101660,17,174,0.569,0.014683,0.15228,0.0
108321,17,174,0.569,0.014683,0.49460000000000004,0.0
103206,17,174,0.569,0.014683,0.1438,0.0
102186,17,174,0.569,0.014683,0.1624,0.0
107308,17,174,0.569,0.014683,0.31188000000000005,0.0
108338,17,174,0.569,0.014683,0.49796,0.0
107314,17,174,0.569,0.014683,0.4756,0.0
104243,17,174,0.569,0.014683,0.12516,0.0
106296,17,174,0.569,0.014683,0.41764,0.0
107323,17,174,0.569,0.014683,0.31328,0.0
109373,17,174,0.569,0.014683,0.32384,0.0
100669,17,174,0.569,0.014683,0.12536,0.0
106817,17,174,0.569,0.014683,0.49632000000000004,0.0
103234,17,174,0.569,0.014683,0.1266,0.0
101188,17,174,0.569,0.014683,0.13712,0.0
107333,17,174,0.569,0.014683,0.46264,0.0
108872,17,174,0.569,0.014683,0.24236000000000002,0.0
100179,17,174,0.569,0.014683,0.13208,0.0
105813,17,174,0.569,0.014683,0.4126,0.0
101216,17,174,0.569,0.014683,0.13284,0.0
105828,17,174,0.569,0.014683,0.43076000000000003,0.0
100712,17,174,0.569,0.014683,0.12504,0.0
101225,17,174,0.569,0.014683,0.13272,0.0
100715,17,174,0.569,0.014683,0.13644,0.0
109932,17,174,0.569,0.014683,0.26628,0.0
108399,17,174,0.569,0.014683,0.44364000000000003,0.0
109423,17,174,0.569,0.014683,0.31192,0.0
108401,17,174,0.569,0.014683,0.46656000000000003,0.0
104821,17,174,0.569,0.014683,0.14396,0.0
100729,17,174,0.569,0.014683,0.1728,0.0
108414,17,174,0.569,0.014683,0.4292,0.0
106884,17,174,0.569,0.014683,0.36032000000000003,0.0
102277,17,174,0.569,0.014683,0.12656,0.0
108939,17,174,0.569,0.014683,0.23236,0.0
109964,17,174,0.569,0.014683,0.35312,0.0
100750,17,174,0.569,0.014683,0.1426,0.0
106385,17,174,0.569,0.014683,0.32976000000000005,0.0
100757,17,174,0.569,0.014683,0.15048,0.0
102296,17,174,0.569,0.014683,0.12652,0.0
109984,17,174,0.569,0.014683,0.29744000000000004,0.0
105380,17,174,0.569,0.014683,0.48708,0.0
102315,17,174,0.569,0.014683,0.13316,0.0
106421,17,174,0.569,0.014683,0.38308000000000003,0.0
106937,17,174,0.569,0.014683,0.4988,0.0
105403,17,174,0.569,0.014683,0.46296000000000004,0.0
106428,17,174,0.569,0.014683,0.30056000000000005,0.0
109501,17,174,0.569,0.014683,0.3758,0.0
103359,17,174,0.569,0.014683,0.29388000000000003,0.0
102855,17,174,0.569,0.014683,0.23759999999999998,0.0
103376,17,174,0.569,0.014683,0.14304,0.0
106961,17,174,0.569,0.014683,0.48828000000000005,0.0
104404,17,174,0.569,0.014683,0.1596,0.0
104410,17,174,0.569,0.014683,0.13608,0.0
107485,17,174,0.569,0.014683,0.51372,0.0
100829,17,174,0.569,0.014683,0.12532,0.0
106464,17,174,0.569,0.014683,0.50612,0.0
104416,17,174,0.569,0.014683,0.14264,0.0
101348,17,174,0.569,0.014683,0.13136,0.0
101349,17,174,0.569,0.014683,0.13336,0.0
107494,17,174,0.569,0.014683,0.4538,0.0
104424,17,174,0.569,0.014683,0.26152,0.0
101866,17,174,0.569,0.014683,0.12936,0.0
100331,17,174,0.569,0.014683,0.1258,0.0
101356,17,174,0.569,0.014683,0.18056,0.0
104431,17,174,0.569,0.014683,0.14148,0.0
107503,17,174,0.569,0.014683,0.35996000000000006,0.0
105970,17,174,0.569,0.014683,0.4658,0.0
108023,17,174,0.569,0.014683,0.49820000000000003,0.0
101368,17,174,0.569,0.014683,0.13912,0.0
102905,17,174,0.569,0.014683,0.15088000000000001,0.0
109051,17,174,0.569,0.014683,0.38068,0.0
103932,17,174,0.569,0.014683,0.13024,0.0
105472,18,274,0.781,0.009706,0.36168,0.0
109570,18,274,0.781,0.009706,0.36028,0.0
103426,18,274,0.781,0.009706,0.12508,0.0
107527,18,274,0.781,0.009706,0.40184000000000003,0.0
104456,18,274,0.781,0.009706,0.13236,0.0
109581,18,274,0.781,0.009706,0.38952000000000003,0.0
108560,18,274,0.781,0.009706,0.31779999999999997,0.0
106513,18,274,0.781,0.009706,0.5052000000000001,0.0
103443,18,274,0.781,0.009706,0.15760000000000002,0.0
107541,18,274,0.781,0.009706,0.40384000000000003,0.0
107546,18,274,0.781,0.009706,0.37208,0.0
104480,18,274,0.781,0.009706,0.12568000000000001,0.0
109606,18,274,0.781,0.009706,0.374,0.0
103466,18,274,0.781,0.009706,0.1266,0.0
108592,18,274,0.781,0.009706,0.42152,0.0
109617,18,274,0.781,0.009706,0.38924,0.0
105523,18,274,0.781,0.009706,0.44544000000000006,0.0
107575,18,274,0.781,0.009706,0.48716000000000004,0.0
105530,18,274,0.781,0.009706,0.35,0.0
107580,18,274,0.781,0.009706,0.45228,0.0
108611,18,274,0.781,0.009706,0.33840000000000003,0.0
108612,18,274,0.781,0.009706,0.26428,0.0
107592,18,274,0.781,0.009706,0.31316,0.0
105554,18,274,0.781,0.009706,0.38268,0.0
107603,18,274,0.781,0.009706,0.34292,0.0
109655,18,274,0.781,0.009706,0.39628,0.0
107615,18,274,0.781,0.009706,0.43404,0.0
106593,18,274,0.781,0.009706,0.3844,0.0
108647,18,274,0.781,0.009706,0.44292,0.0
109673,18,274,0.781,0.009706,0.396,0.0
105587,18,274,0.781,0.009706,0.43608,0.0
108669,18,274,0.781,0.009706,0.29992,0.0
107649,18,274,0.781,0.009706,0.28504,0.0
108678,18,274,0.781,0.009706,0.41492,0.0
109704,18,274,0.781,0.009706,0.32344,0.0
106633,18,274,0.781,0.009706,0.4638,0.0
108682,18,274,0.781,0.009706,0.46652000000000005,0.0
109708,18,274,0.781,0.009706,0.39928,0.0
103565,18,274,0.781,0.009706,0.13904,0.0
105614,18,274,0.781,0.009706,0.43128000000000005,0.0
109718,18,274,0.781,0.009706,0.44900000000000007,0.0
106646,18,274,0.781,0.009706,0.47676,0.0
106647,18,274,0.781,0.009706,0.38884,0.0
105630,18,274,0.781,0.009706,0.3824,0.0
107679,18,274,0.781,0.009706,0.48192,0.0
103595,18,274,0.781,0.009706,0.13528,0.0
106673,18,274,0.781,0.009706,0.4254,0.0
109749,18,274,0.781,0.009706,0.26752,0.0
109750,18,274,0.781,0.009706,0.36084000000000005,0.0
107705,18,274,0.781,0.009706,0.47536,0.0
102587,18,274,0.781,0.009706,0.135,0.0
108734,18,274,0.781,0.009706,0.37716,0.0
107716,18,274,0.781,0.009706,0.39532,0.0
105673,18,274,0.781,0.009706,0.44776,0.0
103627,18,274,0.781,0.009706,0.12972,0.0
108747,18,274,0.781,0.009706,0.4822,0.0
107723,18,274,0.781,0.009706,0.50148,0.0
107728,18,274,0.781,0.009706,0.40436,0.0
106704,18,274,0.781,0.009706,0.4998,0.0
105682,18,274,0.781,0.009706,0.44388000000000005,0.0
106707,18,274,0.781,0.009706,0.37228,0.0
105686,18,274,0.781,0.009706,0.36632,0.0
106713,18,274,0.781,0.009706,0.4868,0.0
104665,18,274,0.781,0.009706,0.27188,0.0
107740,18,274,0.781,0.009706,0.37136,0.0
106718,18,274,0.781,0.009706,0.42012,0.0
107744,18,274,0.781,0.009706,0.38096,0.0
105708,18,274,0.781,0.009706,0.48548,0.0
106736,18,274,0.781,0.009706,0.45996000000000004,0.0
101616,18,274,0.781,0.009706,0.14008,0.0
101622,18,274,0.781,0.009706,0.15356,0.0
107767,18,274,0.781,0.009706,0.36756,0.0
107779,18,274,0.781,0.009706,0.5060800000000001,0.0
101644,18,274,0.781,0.009706,0.14416,0.0
106767,18,274,0.781,0.009706,0.50572,0.0
108818,18,274,0.781,0.009706,0.265,0.0
102676,18,274,0.781,0.009706,0.13844,0.0
105749,18,274,0.781,0.009706,0.42776000000000003,0.0
108827,18,274,0.781,0.009706,0.27304,0.0
106779,18,274,0.781,0.009706,0.42412,0.0
109853,18,274,0.781,0.009706,0.32636,0.0
108831,18,274,0.781,0.009706,0.38632,0.0
109862,18,274,0.781,0.009706,0.35736,0.0
106797,18,274,0.781,0.009706,0.4656,0.0
108849,18,274,0.781,0.009706,0.41384,0.0
105781,18,274,0.781,0.009706,0.38376000000000005,0.0
106806,18,274,0.781,0.009706,0.51152,0.0
100668,18,274,0.781,0.009706,0.12952,0.0
108861,18,274,0.781,0.009706,0.3396,0.0
103741,18,274,0.781,0.009706,0.13004,0.0
106819,18,274,0.781,0.009706,0.3652,0.0
108867,18,274,0.781,0.009706,0.3298,0.0
109891,18,274,0.781,0.009706,0.3734,0.0
105797,18,274,0.781,0.009706,0.5198,0.0
108871,18,274,0.781,0.009706,0.25528,0.0
107856,18,274,0.781,0.009706,0.39380000000000004,0.0
106833,18,274,0.781,0.009706,0.44788000000000006,0.0
106839,18,274,0.781,0.009706,0.33996000000000004,0.0
105816,18,274,0.781,0.009706,0.40640000000000004,0.0
108888,18,274,0.781,0.009706,0.31544000000000005,0.0
106842,18,274,0.781,0.009706,0.38980000000000004,0.0
109917,18,274,0.781,0.009706,0.23471999999999998,0.0
101733,18,274,0.781,0.009706,0.14088,0.0
106858,18,274,0.781,0.009706,0.34584000000000004,0.0
106860,18,274,0.781,0.009706,0.43628,0.0
106862,18,274,0.781,0.009706,0.35196000000000005,0.0
100719,18,274,0.781,0.009706,0.21348,0.0
109939,18,274,0.781,0.009706,0.23168,0.0
108915,18,274,0.781,0.009706,0.37260000000000004,0.0
107893,18,274,0.781,0.009706,0.45256,0.0
103797,18,274,0.781,0.009706,0.13816,0.0
101754,18,274,0.781,0.009706,0.13492,0.0
107899,18,274,0.781,0.009706,0.31548,0.0
105868,18,274,0.781,0.009706,0.44916,0.0
109970,18,274,0.781,0.009706,0.25396,0.0
108946,18,274,0.781,0.009706,0.23212,0.0
108949,18,274,0.781,0.009706,0.24812,0.0
103839,18,274,0.781,0.009706,0.15376,0.0
106917,18,274,0.781,0.009706,0.43916,0.0
106918,18,274,0.781,0.009706,0.30204,0.0
108967,18,274,0.781,0.009706,0.44728,0.0
108971,18,274,0.781,0.009706,0.31984,0.0
109997,18,274,0.781,0.009706,0.31428,0.0
108974,18,274,0.781,0.009706,0.36840000000000006,0.0
100786,18,274,0.781,0.009706,0.12856,0.0
105908,18,274,0.781,0.009706,0.39732,0.0
103861,18,274,0.781,0.009706,0.17112,0.0
106934,18,274,0.781,0.009706,0.43184,0.0
105912,18,274,0.781,0.009706,0.3846,0.0
102848,18,274,0.781,0.009706,0.16396,0.0
103873,18,274,0.781,0.009706,0.12896,0.0
107975,18,274,0.781,0.009706,0.40168,0.0
109005,18,274,0.781,0.009706,0.47704,0.0
107993,18,274,0.781,0.009706,0.48212000000000005,0.0
109018,18,274,0.781,0.009706,0.31292,0.0
100828,18,274,0.781,0.009706,0.14432,0.0
109021,18,274,0.781,0.009706,0.28248,0.0
109026,18,274,0.781,0.009706,0.34243999999999997,0.0
106980,18,274,0.781,0.009706,0.41956000000000004,0.0
106983,18,274,0.781,0.009706,0.461,0.0
105968,18,274,0.781,0.009706,0.43796,0.0
105969,18,274,0.781,0.009706,0.42016000000000003,0.0
100848,18,274,0.781,0.009706,0.13568,0.0
104945,18,274,0.781,0.009706,0.129,0.0
108022,18,274,0.781,0.009706,0.41744,0.0
105975,18,274,0.781,0.009706,0.34036,0.0
108024,18,274,0.781,0.009706,0.4424,0.0
108026,18,274,0.781,0.009706,0.45184,0.0
102910,18,274,0.781,0.009706,0.13863999999999999,0.0
105982,18,274,0.781,0.009706,0.47232,0.0
104965,18,274,0.781,0.009706,0.15044000000000002,0.0
102919,18,274,0.781,0.009706,0.12648,0.0
109078,18,274,0.781,0.009706,0.4516,0.0
106008,18,274,0.781,0.009706,0.40352000000000005,0.0
108075,18,274,0.781,0.009706,0.4254,0.0
105009,18,274,0.781,0.009706,0.41200000000000003,0.0
108083,18,274,0.781,0.009706,0.45348000000000005,0.0
108092,18,274,0.781,0.009706,0.51844,0.0
108095,18,274,0.781,0.009706,0.44672,0.0
109121,18,274,0.781,0.009706,0.27144,0.0
107073,18,274,0.781,0.009706,0.38912,0.0
105028,18,274,0.781,0.009706,0.33068,0.0
108101,18,274,0.781,0.009706,0.46048,0.0
109127,18,274,0.781,0.009706,0.2976,0.0
109132,18,274,0.781,0.009706,0.36388,0.0
105042,18,274,0.781,0.009706,0.40608,0.0
104019,18,274,0.781,0.009706,0.12512,0.0
108118,18,274,0.781,0.009706,0.35632,0.0
105047,18,274,0.781,0.009706,0.49536,0.0
109146,18,274,0.781,0.009706,0.41440000000000005,0.0
103006,18,274,0.781,0.009706,0.13548,0.0
108138,18,274,0.781,0.009706,0.45292,0.0
105067,18,274,0.781,0.009706,0.40612,0.0
107115,18,274,0.781,0.009706,0.48004,0.0
100975,18,274,0.781,0.009706,0.12992,0.0
107125,18,274,0.781,0.009706,0.47872000000000003,0.0
106111,18,274,0.781,0.009706,0.32312,0.0
101001,18,274,0.781,0.009706,0.12596,0.0
109193,18,274,0.781,0.009706,0.40352000000000005,0.0
109196,18,274,0.781,0.009706,0.44856,0.0
108174,18,274,0.781,0.009706,0.45488,0.0
106134,18,274,0.781,0.009706,0.45188000000000006,0.0
103064,18,274,0.781,0.009706,0.18128,0.0
107167,18,274,0.781,0.009706,0.34788,0.0
106143,18,274,0.781,0.009706,0.41908,0.0
106149,18,274,0.781,0.009706,0.46884000000000003,0.0
108198,18,274,0.781,0.009706,0.40164,0.0
109223,18,274,0.781,0.009706,0.3416,0.0
104103,18,274,0.781,0.009706,0.19740000000000002,0.0
106153,18,274,0.781,0.009706,0.39652,0.0
100017,18,274,0.781,0.009706,0.1656,0.0
106162,18,274,0.781,0.009706,0.35168,0.0
105139,18,274,0.781,0.009706,0.4008,0.0
109244,18,274,0.781,0.009706,0.45796000000000003,0.0
109249,18,274,0.781,0.009706,0.32528,0.0
106181,18,274,0.781,0.009706,0.48760000000000003,0.0
101062,18,274,0.781,0.009706,0.13564,0.0
104133,18,274,0.781,0.009706,0.12664,0.0
107209,18,274,0.781,0.009706,0.36996000000000007,0.0
106192,18,274,0.781,0.009706,0.43216000000000004,0.0
108242,18,274,0.781,0.009706,0.30384,0.0
107226,18,274,0.781,0.009706,0.42912,0.0
105182,18,274,0.781,0.009706,0.4922,0.0
105183,18,274,0.781,0.009706,0.40743999999999997,0.0
104172,18,274,0.781,0.009706,0.19152000000000002,0.0
107246,18,274,0.781,0.009706,0.41656,0.0
101104,18,274,0.781,0.009706,0.12644,0.0
108283,18,274,0.781,0.009706,0.27592000000000005,0.0
109310,18,274,0.781,0.009706,0.40372,0.0
107264,18,274,0.781,0.009706,0.41836,0.0
106245,18,274,0.781,0.009706,0.39028,0.0
109321,18,274,0.781,0.009706,0.42436,0.0
109328,18,274,0.781,0.009706,0.36208,0.0
109330,18,274,0.781,0.009706,0.40836,0.0
100114,18,274,0.781,0.009706,0.1502,0.0
103186,18,274,0.781,0.009706,0.20644,0.0
101151,18,274,0.781,0.009706,0.12696,0.0
107297,18,274,0.781,0.009706,0.28048,0.0
104228,18,274,0.781,0.009706,0.1288,0.0
106277,18,274,0.781,0.009706,0.36328000000000005,0.0
108324,18,274,0.781,0.009706,0.39616,0.0
106280,18,274,0.781,0.009706,0.42416000000000004,0.0
102192,18,274,0.781,0.009706,0.17568,0.0
100147,18,274,0.781,0.009706,0.1312,0.0
101187,18,274,0.781,0.009706,0.15516,0.0
106310,18,274,0.781,0.009706,0.42188,0.0
108359,18,274,0.781,0.009706,0.33612000000000003,0.0
104271,18,274,0.781,0.009706,0.1282,0.0
102226,18,274,0.781,0.009706,0.26304000000000005,0.0
109396,18,274,0.781,0.009706,0.37292000000000003,0.0
106325,18,274,0.781,0.009706,0.36152000000000006,0.0
104281,18,274,0.781,0.009706,0.14304,0.0
105308,18,274,0.781,0.009706,0.31948,0.0
105312,18,274,0.781,0.009706,0.4666,0.0
105313,18,274,0.781,0.009706,0.43332000000000004,0.0
109410,18,274,0.781,0.009706,0.34199999999999997,0.0
109412,18,274,0.781,0.009706,0.4742,0.0
103270,18,274,0.781,0.009706,0.15396,0.0
107367,18,274,0.781,0.009706,0.41984,0.0
106344,18,274,0.781,0.009706,0.42284000000000005,0.0
109421,18,274,0.781,0.009706,0.45404,0.0
107374,18,274,0.781,0.009706,0.39628,0.0
108407,18,274,0.781,0.009706,0.39888,0.0
105338,18,274,0.781,0.009706,0.45228,0.0
104319,18,274,0.781,0.009706,0.1406,0.0
102271,18,274,0.781,0.009706,0.12756,0.0
106372,18,274,0.781,0.009706,0.39128,0.0
102283,18,274,0.781,0.009706,0.15144000000000002,0.0
106379,18,274,0.781,0.009706,0.43232000000000004,0.0
108428,18,274,0.781,0.009706,0.5005999999999999,0.0
108438,18,274,0.781,0.009706,0.47348,0.0
105366,18,274,0.781,0.009706,0.29236,0.0
105367,18,274,0.781,0.009706,0.47516,0.0
109465,18,274,0.781,0.009706,0.43688,0.0
101274,18,274,0.781,0.009706,0.1426,0.0
108458,18,274,0.781,0.009706,0.46592,0.0
107441,18,274,0.781,0.009706,0.37536,0.0
103349,18,274,0.781,0.009706,0.12704,0.0
108485,18,274,0.781,0.009706,0.49868,0.0
105415,18,274,0.781,0.009706,0.47888000000000003,0.0
105421,18,274,0.781,0.009706,0.33324,0.0
107469,18,274,0.781,0.009706,0.47464,0.0
108497,18,274,0.781,0.009706,0.45092,0.0
109530,18,274,0.781,0.009706,0.36884000000000006,0.0
100317,18,274,0.781,0.009706,0.1568,0.0
107488,18,274,0.781,0.009706,0.47312,0.0
105440,18,274,0.781,0.009706,0.33408000000000004,0.0
107489,18,274,0.781,0.009706,0.3816,0.0
103392,18,274,0.781,0.009706,0.17284,0.0
108522,18,274,0.781,0.009706,0.24280000000000002,0.0
108523,18,274,0.781,0.009706,0.36384,0.0
109553,18,274,0.781,0.009706,0.39332,0.0
109559,18,274,0.781,0.009706,0.29676,0.0
106495,18,274,0.781,0.009706,0.44012,0.0
106948,19,1,1.0,0.0,0.43788000000000005,0.0
103425,20,372,0.164,0.008202,0.13248,0.0
106501,20,372,0.164,0.008202,0.39056,0.0
104453,20,372,0.164,0.008202,0.17756,0.0
106505,20,372,0.164,0.008202,0.4094,0.0
102411,20,372,0.164,0.008202,0.12568000000000001,0.0
101390,20,372,0.164,0.008202,0.13464,0.0
102416,20,372,0.164,0.008202,0.17228,0.0
106524,20,372,0.164,0.008202,0.37448000000000004,0.0
102428,20,372,0.164,0.008202,0.25576,0.0
102430,20,372,0.164,0.008202,0.12648,0.0
100383,20,372,0.164,0.008202,0.12524,0.0
109607,20,372,0.164,0.008202,0.42756,0.0
101416,20,372,0.164,0.008202,0.15536,0.0
101417,20,372,0.164,0.008202,0.12744,0.0
102444,20,372,0.164,0.008202,0.13512,0.0
103469,20,372,0.164,0.008202,0.13348,0.0
102447,20,372,0.164,0.008202,0.12776,0.0
103481,20,372,0.164,0.008202,0.1366,0.0
104509,20,372,0.164,0.008202,0.17880000000000001,0.0
104510,20,372,0.164,0.008202,0.15856,0.0
102464,20,372,0.164,0.008202,0.13192,0.0
103490,20,372,0.164,0.008202,0.12944,0.0
101447,20,372,0.164,0.008202,0.12528,0.0
103504,20,372,0.164,0.008202,0.13432,0.0
100434,20,372,0.164,0.008202,0.17952,0.0
101461,20,372,0.164,0.008202,0.19524000000000002,0.0
106586,20,372,0.164,0.008202,0.45984,0.0
100443,20,372,0.164,0.008202,0.15048,0.0
103518,20,372,0.164,0.008202,0.12552,0.0
101474,20,372,0.164,0.008202,0.13504,0.0
104554,20,372,0.164,0.008202,0.12836,0.0
101483,20,372,0.164,0.008202,0.13288,0.0
103534,20,372,0.164,0.008202,0.135,0.0
108658,20,372,0.164,0.008202,0.27264,0.0
100466,20,372,0.164,0.008202,0.13136,0.0
101492,20,372,0.164,0.008202,0.12544,0.0
101491,20,372,0.164,0.008202,0.1792,0.0
103542,20,372,0.164,0.008202,0.12728,0.0
104565,20,372,0.164,0.008202,0.12528,0.0
101496,20,372,0.164,0.008202,0.13096,0.0
102521,20,372,0.164,0.008202,0.1806,0.0
107642,20,372,0.164,0.008202,0.4534,0.0
103551,20,372,0.164,0.008202,0.12932,0.0
100481,20,372,0.164,0.008202,0.14579999999999999,0.0
109699,20,372,0.164,0.008202,0.34648,0.0
101515,20,372,0.164,0.008202,0.12764,0.0
105617,20,372,0.164,0.008202,0.41616000000000003,0.0
103570,20,372,0.164,0.008202,0.13344,0.0
101524,20,372,0.164,0.008202,0.12616,0.0
102548,20,372,0.164,0.008202,0.19496000000000002,0.0
104601,20,372,0.164,0.008202,0.15552,0.0
104602,20,372,0.164,0.008202,0.12808,0.0
101530,20,372,0.164,0.008202,0.19288,0.0
104604,20,372,0.164,0.008202,0.1802,0.0
107678,20,372,0.164,0.008202,0.35896,0.0
106657,20,372,0.164,0.008202,0.33168000000000003,0.0
101538,20,372,0.164,0.008202,0.16448000000000002,0.0
103587,20,372,0.164,0.008202,0.1344,0.0
102569,20,372,0.164,0.008202,0.14388,0.0
101547,20,372,0.164,0.008202,0.14184,0.0
102573,20,372,0.164,0.008202,0.12684,0.0
100526,20,372,0.164,0.008202,0.13908,0.0
104628,20,372,0.164,0.008202,0.18572,0.0
100534,20,372,0.164,0.008202,0.13508,0.0
107708,20,372,0.164,0.008202,0.40776,0.0
101568,20,372,0.164,0.008202,0.13696,0.0
103619,20,372,0.164,0.008202,0.12636,0.0
101572,20,372,0.164,0.008202,0.1432,0.0
104647,20,372,0.164,0.008202,0.13092,0.0
105672,20,372,0.164,0.008202,0.39328,0.0
105467,20,372,0.164,0.008202,0.4116,0.0
100556,20,372,0.164,0.008202,0.12524,0.0
103639,20,372,0.164,0.008202,0.12616,0.0
100568,20,372,0.164,0.008202,0.21272000000000002,0.0
102618,20,372,0.164,0.008202,0.1384,0.0
104673,20,372,0.164,0.008202,0.13352,0.0
100579,20,372,0.164,0.008202,0.13312,0.0
104676,20,372,0.164,0.008202,0.16056,0.0
103655,20,372,0.164,0.008202,0.16036,0.0
103661,20,372,0.164,0.008202,0.1252,0.0
102639,20,372,0.164,0.008202,0.1268,0.0
109810,20,372,0.164,0.008202,0.25836000000000003,0.0
106740,20,372,0.164,0.008202,0.40724,0.0
105718,20,372,0.164,0.008202,0.47008000000000005,0.0
102647,20,372,0.164,0.008202,0.22132000000000002,0.0
104696,20,372,0.164,0.008202,0.14428,0.0
103677,20,372,0.164,0.008202,0.27816,0.0
104705,20,372,0.164,0.008202,0.13684,0.0
102659,20,372,0.164,0.008202,0.14032,0.0
100611,20,372,0.164,0.008202,0.125,0.0
102661,20,372,0.164,0.008202,0.26792000000000005,0.0
101641,20,372,0.164,0.008202,0.12704,0.0
101642,20,372,0.164,0.008202,0.13076,0.0
101643,20,372,0.164,0.008202,0.12836,0.0
102671,20,372,0.164,0.008202,0.16192,0.0
101649,20,372,0.164,0.008202,0.12512,0.0
100626,20,372,0.164,0.008202,0.16128,0.0
104722,20,372,0.164,0.008202,0.12608,0.0
101665,20,372,0.164,0.008202,0.12624,0.0
109858,20,372,0.164,0.008202,0.29624,0.0
102691,20,372,0.164,0.008202,0.16204000000000002,0.0
100644,20,372,0.164,0.008202,0.17968,0.0
104743,20,372,0.164,0.008202,0.12872,0.0
106793,20,372,0.164,0.008202,0.47628000000000004,0.0
108842,20,372,0.164,0.008202,0.4036,0.0
104745,20,372,0.164,0.008202,0.13656000000000001,0.0
103724,20,372,0.164,0.008202,0.12508,0.0
107821,20,372,0.164,0.008202,0.32624,0.0
103722,20,372,0.164,0.008202,0.13432,0.0
101673,20,372,0.164,0.008202,0.14672000000000002,0.0
102704,20,372,0.164,0.008202,0.12844,0.0
103729,20,372,0.164,0.008202,0.1312,0.0
102717,20,372,0.164,0.008202,0.13336,0.0
103742,20,372,0.164,0.008202,0.13384000000000001,0.0
103743,20,372,0.164,0.008202,0.1744,0.0
104768,20,372,0.164,0.008202,0.17296,0.0
101698,20,372,0.164,0.008202,0.17732,0.0
103748,20,372,0.164,0.008202,0.1694,0.0
102725,20,372,0.164,0.008202,0.14172,0.0
102728,20,372,0.164,0.008202,0.12832,0.0
102729,20,372,0.164,0.008202,0.162,0.0
100684,20,372,0.164,0.008202,0.17244,0.0
104785,20,372,0.164,0.008202,0.12936,0.0
102738,20,372,0.164,0.008202,0.2238,0.0
104788,20,372,0.164,0.008202,0.14248,0.0
102743,20,372,0.164,0.008202,0.18908000000000003,0.0
107866,20,372,0.164,0.008202,0.41292,0.0
101726,20,372,0.164,0.008202,0.16152,0.0
106854,20,372,0.164,0.008202,0.428,0.0
103785,20,372,0.164,0.008202,0.12648,0.0
104812,20,372,0.164,0.008202,0.1506,0.0
103799,20,372,0.164,0.008202,0.13676,0.0
101752,20,372,0.164,0.008202,0.12552,0.0
101753,20,372,0.164,0.008202,0.14508,0.0
104827,20,372,0.164,0.008202,0.1288,0.0
102779,20,372,0.164,0.008202,0.12516,0.0
104831,20,372,0.164,0.008202,0.16364,0.0
106888,20,372,0.164,0.008202,0.47256000000000004,0.0
101770,20,372,0.164,0.008202,0.13776,0.0
103819,20,372,0.164,0.008202,0.19008000000000003,0.0
103821,20,372,0.164,0.008202,0.12872,0.0
102800,20,372,0.164,0.008202,0.12528,0.0
101780,20,372,0.164,0.008202,0.1254,0.0
104859,20,372,0.164,0.008202,0.12524,0.0
100763,20,372,0.164,0.008202,0.13872,0.0
102813,20,372,0.164,0.008202,0.12532,0.0
104861,20,372,0.164,0.008202,0.12624,0.0
100768,20,372,0.164,0.008202,0.1558,0.0
100769,20,372,0.164,0.008202,0.13256,0.0
