source_user_id,target_user_id,interaction_type,weight,timestamp
106113,103789,mentions,0.276,2023-08-01
105889,100448,retweets,0.429,2023-03-13
103191,100912,follows,0.098,2023-07-07
105134,105803,follows,0.675,2023-09-20
102785,100456,retweets,0.604,2023-06-13
109594,106522,follows,0.877,2023-02-14
106228,108404,retweets,0.534,2023-07-19
108854,102445,follows,0.762,2023-06-10
100256,103187,replies,0.957,2023-03-07
109723,109688,retweets,0.463,2023-04-06
102111,104861,follows,0.717,2023-10-17
108800,109899,mentions,0.408,2023-03-10
109547,106541,mentions,0.557,2023-08-15
100810,100474,follows,0.302,2023-01-21
109279,109811,replies,0.649,2023-02-02
108353,106438,replies,0.626,2023-06-06
108624,107582,mentions,0.787,2023-09-28
105176,102505,follows,0.36,2023-04-23
108155,103554,retweets,0.346,2023-04-05
100466,104142,follows,0.489,2023-05-30
105101,108447,retweets,0.642,2023-10-11
109370,108900,replies,0.262,2023-10-24
107851,105164,retweets,0.246,2023-02-27
109317,107445,retweets,0.699,2023-07-29
100188,103902,follows,0.656,2023-04-07
108645,108612,retweets,0.716,2023-08-13
104284,103713,retweets,0.798,2023-01-27
105973,103749,replies,0.826,2023-09-16
109409,105263,replies,0.674,2023-04-28
108884,106837,retweets,0.502,2023-12-15
108815,108506,follows,0.836,2023-02-26
107713,105099,retweets,0.914,2023-06-25
109549,107489,retweets,0.658,2023-01-07
107860,106005,retweets,0.97,2023-07-16
102443,101949,follows,0.601,2023-10-17
103692,101522,retweets,0.628,2023-12-15
109576,108826,follows,0.142,2023-12-01
104830,104747,mentions,0.509,2023-05-15
105706,109096,follows,0.202,2023-12-19
100925,100463,follows,0.312,2023-06-25
100890,102824,replies,0.233,2023-03-13
104921,102814,retweets,0.493,2023-07-08
109029,109709,follows,0.695,2023-06-03
108492,107647,mentions,0.664,2023-08-23
101039,101380,replies,0.406,2023-12-28
103004,102249,mentions,0.257,2023-04-21
109194,109197,replies,0.671,2023-01-14
106208,103792,follows,0.142,2023-01-31
108532,103111,replies,0.719,2023-11-08
109685,108884,follows,0.636,2023-12-30
109153,106576,retweets,0.528,2023-04-05
105030,104506,retweets,0.864,2023-11-21
103521,101211,follows,0.875,2023-05-31
108123,105207,retweets,0.835,2023-02-27
106112,106941,mentions,0.667,2023-11-16
100349,101665,replies,0.209,2023-08-07
100570,102950,follows,0.351,2023-06-17
103764,101557,follows,0.915,2023-03-13
109372,108911,replies,0.85,2023-09-15
108707,100822,follows,0.221,2023-01-13
109826,107175,follows,0.657,2023-07-29
102967,100062,follows,0.44,2023-10-23
106854,100156,retweets,0.539,2023-11-25
106413,107888,retweets,0.793,2023-06-03
109702,105965,follows,0.717,2023-03-25
101677,102197,retweets,0.603,2023-02-23
109425,108864,retweets,0.836,2023-12-11
109693,107417,retweets,0.76,2023-06-19
108302,105805,replies,0.256,2023-01-24
108269,106844,follows,0.32,2023-09-26
103939,102766,replies,0.628,2023-11-24
107817,106941,mentions,0.982,2023-02-18
108584,109314,follows,0.535,2023-07-12
101128,101837,retweets,0.517,2023-09-05
103112,102839,follows,0.894,2023-05-06
107414,107065,replies,0.179,2023-08-19
103058,103368,follows,0.757,2023-02-27
109687,108923,mentions,0.331,2023-02-16
105291,108147,retweets,0.765,2023-08-01
109380,106115,retweets,0.323,2023-10-28
105823,103483,retweets,0.331,2023-11-01
107773,102766,retweets,0.927,2023-06-24
100192,101613,mentions,0.24,2023-07-27
107541,108648,mentions,0.612,2023-12-24
108744,101043,follows,0.726,2023-04-16
105947,109072,retweets,0.181,2023-05-09
101640,101193,follows,0.855,2023-11-09
102631,102833,follows,0.311,2023-04-27
100532,105272,follows,0.593,2023-07-29
100864,103094,replies,0.806,2023-03-04
107309,107591,follows,0.83,2023-05-25
107668,106790,follows,0.774,2023-04-27
108627,105002,follows,0.625,2023-12-15
103742,103743,follows,0.59,2023-08-17
103044,101028,retweets,0.069,2023-08-18
105092,108337,retweets,0.918,2023-07-01
106977,105980,follows,0.715,2023-11-06
103442,105557,retweets,0.243,2023-03-07
106321,109893,follows,0.844,2023-05-30
102687,101465,retweets,0.641,2023-11-24
106018,109968,follows,0.241,2023-06-23
104036,104287,follows,0.3,2023-05-13
100852,103467,replies,0.858,2023-05-09
109604,109797,replies,0.053,2023-11-18
108956,107648,retweets,0.622,2023-07-03
102718,104385,follows,0.355,2023-02-15
101945,104972,mentions,0.206,2023-02-01
105816,102543,follows,0.736,2023-08-02
107095,105501,follows,0.486,2023-04-24
102788,104349,retweets,0.536,2023-12-05
107712,106256,mentions,0.686,2023-06-12
109850,106310,follows,0.652,2023-02-08
102659,102101,follows,0.65,2023-05-23
108342,105765,follows,0.891,2023-07-27
105877,107022,retweets,0.884,2023-03-14
104026,107222,replies,0.192,2023-01-31
102416,102671,retweets,0.975,2023-07-28
107794,109105,replies,0.438,2024-01-01
109716,104678,replies,0.243,2023-11-10
109484,107766,follows,0.513,2023-04-28
105416,100670,retweets,0.817,2023-04-22
106560,103807,retweets,0.648,2023-03-19
103394,104269,mentions,0.282,2023-11-30
109471,109574,follows,0.732,2023-04-23
100837,104481,retweets,0.285,2023-05-14
104994,104816,retweets,0.395,2023-02-09
107846,102161,replies,0.899,2023-04-30
108794,106709,replies,0.648,2023-09-05
104818,100486,follows,0.603,2023-05-07
102335,100548,follows,0.395,2023-04-15
108588,109929,replies,0.595,2023-10-12
102531,104893,replies,0.331,2023-04-17
109002,109773,mentions,0.655,2023-05-06
108603,105017,retweets,0.317,2023-04-21
105054,106483,retweets,0.825,2023-08-05
103819,102301,replies,0.556,2023-11-05
109731,107117,follows,0.109,2023-02-01
106529,100081,follows,0.383,2023-08-08
101691,100877,follows,0.552,2023-10-23
102161,100199,mentions,0.246,2023-07-24
104935,102146,replies,0.344,2023-09-08
107780,101596,follows,0.066,2023-04-09
105643,104252,retweets,0.574,2023-05-16
105823,104599,follows,0.436,2023-05-11
104098,104930,follows,0.425,2023-03-07
102852,102784,follows,0.375,2023-02-20
105337,108065,mentions,0.701,2023-02-03
105303,106969,mentions,0.698,2023-09-29
101504,107713,follows,0.352,2023-03-19
103902,104099,follows,0.53,2023-04-26
104980,108289,retweets,0.439,2023-09-24
107579,109456,replies,0.13,2023-08-08
101135,106612,follows,0.438,2023-05-09
106213,109955,follows,0.834,2023-10-20
106233,109575,retweets,0.727,2023-03-22
109535,105519,retweets,0.766,2023-02-15
103711,103520,retweets,0.573,2023-06-02
109435,107775,follows,0.88,2023-08-28
101495,100419,follows,0.583,2023-09-14
103014,103601,follows,0.241,2023-04-09
104223,101555,follows,0.204,2023-07-09
105325,105125,retweets,0.915,2023-03-27
101239,100164,follows,0.456,2023-01-15
106290,108343,mentions,0.432,2023-09-29
108487,101646,replies,0.114,2023-10-05
108314,107908,follows,0.69,2023-10-13
106488,106063,retweets,0.876,2023-06-09
100777,101286,replies,0.718,2023-01-13
103315,104124,retweets,0.164,2023-12-12
103641,100755,replies,0.591,2023-12-11
107734,105490,follows,0.913,2023-09-16
107676,108265,follows,0.373,2023-08-03
102805,100171,retweets,0.469,2023-10-27
103141,109076,follows,0.64,2023-02-26
106981,109129,retweets,0.373,2023-04-01
107557,107272,retweets,0.873,2023-06-08
108674,105713,follows,0.748,2023-09-25
109717,108570,retweets,0.686,2023-06-18
102763,104311,mentions,0.468,2023-08-28
107135,107202,retweets,0.217,2023-11-30
103559,101772,mentions,0.159,2023-06-16
105577,106907,retweets,0.848,2023-02-10
109809,109678,retweets,0.202,2023-01-27
105558,106941,mentions,0.882,2023-04-13
106578,108356,follows,0.762,2023-02-19
105021,102505,replies,0.425,2023-04-14
100709,103165,mentions,0.468,2023-12-02
101007,101698,follows,0.348,2023-07-08
109223,109235,replies,0.514,2023-05-15
108994,105633,follows,0.448,2023-03-24
102704,100411,follows,0.315,2023-07-07
101639,100006,retweets,0.654,2023-12-16
109739,109317,retweets,0.546,2023-12-24
100091,103643,follows,0.63,2023-09-23
109094,109873,replies,0.67,2023-05-01
107483,100852,follows,0.676,2023-09-15
108899,106324,retweets,0.617,2023-09-20
107691,105874,retweets,0.983,2023-04-11
109198,108801,replies,0.23,2023-02-11
107766,102633,follows,0.629,2023-05-10
107467,106604,retweets,0.733,2023-09-16
109458,109853,retweets,0.685,2023-03-05
106481,105900,replies,0.197,2023-07-12
102642,102733,replies,0.071,2023-05-15
100291,106945,replies,0.427,2023-10-27
109076,105995,follows,0.096,2023-06-06
106867,107406,retweets,0.314,2023-03-18
101604,104199,follows,0.852,2023-01-16
107428,109479,replies,0.676,2023-07-29
100688,101692,follows,0.418,2023-09-07
109134,107441,follows,0.743,2023-08-05
109278,107704,mentions,0.669,2023-02-13
105691,104872,replies,0.909,2023-11-17
105223,105051,mentions,0.694,2023-07-10
108983,106671,retweets,0.354,2023-02-02
101803,101981,retweets,0.378,2023-04-09
106426,103575,retweets,0.659,2023-06-09
108552,106437,retweets,0.504,2023-05-24
109528,109770,replies,0.669,2023-07-27
101988,101278,follows,0.337,2023-01-14
100548,104886,replies,0.692,2023-08-17
103614,105134,retweets,0.635,2023-12-09
101333,103201,follows,0.647,2023-09-27
105424,106778,retweets,0.367,2023-07-19
106310,106765,replies,0.577,2023-09-02
106213,106945,retweets,0.555,2023-05-02
107567,105083,retweets,0.965,2023-09-03
108655,106555,mentions,0.756,2023-08-29
105914,105658,replies,0.754,2023-06-19
106484,106061,follows,0.942,2023-01-08
109178,100371,follows,0.674,2023-03-04
105236,107461,follows,0.944,2023-09-22
103705,100937,retweets,0.536,2023-09-10
104840,100639,follows,0.418,2023-05-13
103106,107488,follows,0.388,2023-04-28
109677,106845,replies,0.228,2023-09-11
101526,102786,retweets,0.495,2023-11-13
106810,106137,follows,0.217,2023-12-27
107713,106544,retweets,0.826,2023-04-13
101649,100980,replies,0.331,2023-07-25
104820,106091,follows,0.621,2023-07-08
105039,100731,mentions,0.588,2023-10-21
104591,103676,retweets,0.492,2023-09-13
100718,108745,mentions,0.217,2023-08-30
108126,104280,retweets,0.836,2023-01-03
105251,108256,follows,0.791,2023-10-09
108927,109680,retweets,0.714,2023-01-07
106854,102573,retweets,0.897,2023-01-15
109458,106988,replies,0.084,2023-01-05
103398,103921,follows,0.731,2023-10-27
103446,101882,follows,0.343,2023-11-29
102427,100300,follows,0.656,2023-09-26
107862,107087,retweets,0.89,2023-03-31
102607,102313,follows,0.836,2023-04-17
104829,104581,mentions,0.806,2023-03-18
102952,101435,replies,0.409,2023-07-04
102964,102451,follows,0.36,2023-12-01
104958,101434,replies,0.591,2023-08-29
103976,103503,mentions,0.139,2023-09-20
107508,107495,follows,0.603,2023-09-24
107691,106253,follows,0.956,2023-01-06
108061,105838,follows,0.546,2023-03-20
100939,102167,replies,0.878,2023-04-22
102849,100861,replies,0.479,2023-12-17
108492,105873,mentions,0.976,2023-12-20
104079,105936,follows,0.27,2023-08-23
100633,102546,replies,0.746,2023-04-28
106572,105083,follows,0.609,2023-11-01
104563,104631,follows,0.287,2023-12-06
103118,104391,replies,0.882,2023-09-30
108599,100747,follows,0.446,2023-03-01
102349,104627,mentions,0.445,2023-07-14
109737,109966,retweets,0.652,2023-06-30
103250,100130,retweets,0.542,2023-04-27
100524,103029,follows,0.538,2023-02-19
106185,105994,retweets,0.926,2023-06-08
109164,106109,replies,0.985,2023-05-28
104041,109693,retweets,0.35,2023-05-11
109399,106024,retweets,0.486,2023-07-18
101107,103389,replies,0.33,2023-02-14
107174,106307,follows,0.713,2023-05-04
109868,109605,mentions,0.615,2023-01-29
105359,108139,replies,0.567,2023-10-04
106429,105029,replies,0.882,2023-01-12
105122,108317,replies,0.77,2023-10-26
102803,108122,follows,0.361,2023-03-21
108134,107696,retweets,0.964,2023-07-30
100702,107973,retweets,0.223,2023-12-21
106243,108025,follows,0.872,2023-01-18
101175,108918,follows,0.318,2023-06-25
102764,101294,follows,0.474,2023-06-18
105622,108143,follows,0.772,2023-02-21
106860,108711,follows,0.728,2023-01-10
105587,107279,follows,0.226,2023-08-19
107234,104345,retweets,0.74,2023-02-02
109520,109218,mentions,0.552,2023-07-22
100750,106339,retweets,0.406,2023-03-04
108104,101543,retweets,0.783,2023-03-17
106393,106769,replies,0.984,2023-10-15
109473,109501,retweets,0.585,2023-03-28
108997,105312,retweets,0.749,2023-10-31
102999,103749,follows,0.393,2023-04-26
100671,103536,retweets,0.536,2023-12-24
107856,108359,retweets,0.969,2023-08-10
100440,102483,replies,0.374,2023-04-08
101164,103072,replies,0.512,2023-08-22
109444,109442,replies,0.326,2023-03-30
104368,102754,follows,0.175,2023-11-27
103089,107032,retweets,0.352,2023-12-18
109922,109698,retweets,0.772,2023-03-18
106474,108108,replies,0.248,2023-01-17
105943,107263,retweets,0.61,2023-05-02
107908,103422,follows,0.38,2023-05-04
108739,105885,follows,0.374,2023-06-02
100012,104822,retweets,0.656,2023-02-11
105753,105590,replies,0.703,2023-11-24
100005,109389,retweets,0.275,2023-04-17
102399,101568,retweets,0.451,2023-04-21
108383,102028,retweets,0.838,2023-09-25
106641,107163,retweets,0.976,2023-05-03
102151,103469,follows,0.071,2023-12-24
101644,103703,follows,0.075,2023-03-03
109490,105870,mentions,0.929,2023-07-13
108658,107063,mentions,0.807,2023-02-09
101724,104563,follows,0.576,2023-07-11
101541,104884,mentions,0.51,2023-06-18
104641,100896,replies,0.827,2023-11-06
102461,102437,retweets,0.516,2023-12-31
102857,107297,mentions,0.187,2023-11-07
103471,103616,follows,0.555,2023-03-04
109210,103902,replies,0.238,2023-09-10
106001,103220,retweets,0.636,2023-05-21
109256,106629,follows,0.68,2023-09-07
107196,107465,follows,0.959,2023-10-18
104978,101563,follows,0.664,2023-03-01
109229,105848,follows,0.443,2023-01-15
106393,105482,follows,0.609,2023-10-08
108567,106748,retweets,0.752,2023-08-10
100689,104085,replies,0.673,2023-07-24
101453,103608,replies,0.099,2023-08-01
108825,106431,mentions,0.387,2023-10-06
102666,103177,retweets,0.829,2023-02-21
101144,106190,follows,0.348,2023-05-27
107297,107366,retweets,0.745,2023-12-24
106416,108215,retweets,0.892,2023-02-25
101634,106507,retweets,0.577,2023-01-27
104608,101038,retweets,0.784,2023-02-13
106605,105144,replies,0.125,2023-09-28
107878,105316,follows,0.114,2023-04-01
100470,101899,follows,0.696,2023-12-10
109410,109617,retweets,0.624,2023-01-29
101535,104052,follows,0.424,2023-09-12
107132,107853,follows,0.854,2023-05-20
109101,109743,follows,0.428,2023-10-24
105009,107488,mentions,0.804,2023-05-06
106004,108073,follows,0.951,2023-05-31
107804,105592,replies,0.507,2023-11-18
106609,109911,retweets,0.408,2023-12-21
101918,101768,replies,0.687,2023-03-10
108413,105610,replies,0.98,2023-08-28
107768,106691,follows,0.876,2023-01-17
104583,109229,follows,0.232,2023-06-18
109242,104559,follows,0.26,2023-10-17
108787,108658,retweets,0.089,2023-08-29
108893,108250,retweets,0.866,2023-06-27
101047,104892,follows,0.376,2023-05-23
104447,104992,follows,0.183,2023-05-10
109603,109412,replies,0.318,2023-11-26
109326,109265,mentions,0.683,2023-11-30
103070,100057,follows,0.52,2023-07-25
107980,108051,follows,0.211,2023-10-24
103411,100291,replies,0.529,2023-01-18
107661,108356,follows,0.79,2023-05-22
109148,109460,replies,0.891,2023-11-04
106870,108276,follows,0.75,2023-04-30
108891,107500,mentions,0.376,2023-11-04
103712,104094,replies,0.278,2023-12-25
107100,109911,retweets,0.815,2023-10-08
101749,101875,retweets,0.506,2023-07-10
105915,100655,follows,0.211,2023-11-13
108816,107315,retweets,0.718,2023-06-09
100970,106067,replies,0.291,2023-10-23
103559,102176,retweets,0.331,2023-02-18
102815,101543,follows,0.895,2023-06-10
102198,103015,follows,0.854,2023-07-23
102679,107234,retweets,0.665,2023-06-28
101676,103629,mentions,0.718,2023-03-16
102478,104108,retweets,0.684,2023-11-30
107178,108124,follows,0.846,2023-12-19
103465,104509,follows,0.171,2023-02-26
102031,102135,follows,0.565,2023-04-04
109981,106711,follows,0.779,2023-06-25
104882,104194,retweets,0.372,2023-03-01
104728,102532,mentions,0.77,2023-10-04
105636,101418,follows,0.772,2023-02-06
103817,103263,follows,0.396,2023-05-31
106345,101240,retweets,0.241,2023-08-26
107922,106544,retweets,0.875,2023-04-07
106826,107538,follows,0.626,2023-06-08
100612,100928,follows,0.541,2023-04-29
109470,109025,mentions,0.678,2023-10-19
100520,102044,follows,0.129,2023-05-09
100440,103076,retweets,0.187,2023-06-16
109830,108946,follows,0.551,2023-05-14
109723,108038,mentions,0.562,2023-07-11
107115,105545,mentions,0.707,2023-10-13
106710,108351,follows,0.491,2023-05-10
108842,105471,follows,0.741,2023-07-09
101922,102541,follows,0.567,2023-02-17
104155,101055,retweets,0.527,2023-06-30
100946,102555,follows,0.263,2023-04-25
100813,102992,retweets,0.316,2023-12-20
101011,102592,follows,0.43,2023-06-18
106260,105538,follows,0.329,2023-01-05
105350,108265,retweets,0.827,2023-04-18
103226,101441,replies,0.115,2023-07-21
104568,102648,follows,0.684,2023-03-16
108313,102797,retweets,0.384,2023-01-05
108646,109830,retweets,0.312,2023-11-09
105801,106682,replies,0.918,2023-05-31
104738,100196,follows,0.365,2023-11-08
108747,106982,replies,0.624,2023-03-19
103374,102704,follows,0.35,2023-10-07
108956,109946,retweets,0.439,2023-08-09
106390,107458,follows,0.772,2023-04-11
109553,109470,retweets,0.229,2023-09-13
102538,104417,follows,0.421,2023-09-29
105892,105636,follows,0.512,2023-06-20
109333,105644,replies,0.457,2023-08-13
106965,106685,retweets,0.107,2023-03-29
109755,103210,retweets,0.556,2023-07-28
102901,104717,follows,0.422,2023-03-14
109871,107639,follows,0.452,2023-12-16
100135,103020,follows,0.91,2023-10-02
109025,109109,follows,0.644,2023-06-18
108612,107355,follows,0.734,2023-03-21
109364,105674,follows,0.422,2023-10-12
109356,106351,mentions,0.453,2023-03-20
109463,106439,mentions,0.609,2023-05-28
106026,101423,retweets,0.196,2023-06-17
107843,107262,follows,0.866,2023-03-30
105368,106803,follows,0.752,2023-03-25
109728,100701,follows,0.146,2023-02-03
102221,103454,retweets,0.223,2023-04-01
101297,102544,retweets,0.155,2023-11-22
108608,108508,retweets,0.243,2023-01-03
105943,106061,retweets,0.953,2023-09-04
109373,105394,replies,0.684,2023-09-17
103524,101572,replies,0.483,2023-05-22
106187,105791,follows,0.755,2023-11-22
108852,106283,retweets,0.649,2023-07-30
102214,104487,retweets,0.537,2023-12-20
105275,105509,retweets,0.657,2023-09-18
101592,103855,replies,0.297,2023-05-27
100132,101371,retweets,0.533,2023-06-11
104658,103004,follows,0.722,2023-08-09
106724,105063,follows,0.394,2023-11-16
106607,105066,retweets,0.816,2023-07-16
104962,102004,retweets,0.754,2023-06-19
108029,104735,retweets,0.896,2023-06-30
101399,105053,mentions,0.658,2023-09-19
